36,-1.1303958046466949,0.2193615772548512,0.11370334324375189,-0.2605693855990439,0.03180943749810357,0.3923312810164138,0.2518701593446913,0.021409197021552372,0.29793198848799624,0.03225870212697442
37,-0.40863175407669206,-0.15723610355894693,0.08684971969830776,0.4865375534789008,-0.21521731209970363,0.630693605319701,-0.3876115303041235,-0.34073478422498915,0.19419338133651368,0.15980616114018745
38,-0.06643898276355818,0.03062257617438301,0.07636066978073285,0.015155203782498803,0.0629278280302276,-0.013457037860692031,0.0171667738926827,0.04088850431479027,0.057491070408611476,0.009650759025825503
39,-0.9046481245445376,0.04003154129491667,0.0522281222055304,-0.06782221306706232,0.15940947671880543,0.27146005950389657,0.07105756382390224,0.07709931283472034,0.20393191861332877,0.23728715029687655
40,-0.13149595119947474,-0.280899862957729,0.28131876903485514,-0.07100528284918274,0.0918852798010324,0.05699970043292177,0.05474027395909755,-0.19690451340666928,-0.22999772633374418,0.17882617902701867
41,-0.8457289099977728,-0.11247204400414723,0.13057722690344714,-0.22374003581015794,0.31537236827961196,0.11370595383499016,0.058383000529195025,-0.0014664507564992046,0.13059653424807255,0.2114468280132112
42,-0.34161143510938496,0.12255415515322757,-0.019453803120600823,-0.15186887005098743,0.08905337349089577,0.05457281298579759,0.04890633630697198,-0.044206165692814874,0.09317516001196822,0.13940083317347385
43,-0.11435805975113149,-0.08826961531399134,0.10160874842516611,0.06649839872549095,-0.035603305126643885,-0.017105034136818745,0.03788526825374512,0.22050777229829777,-0.002140248618948137,-0.17679875674923692
44,0.6086109974338961,-0.3418206248028806,0.06219186345972184,-0.3041550521969763,-0.40905836680323093,0.13704113076234617,0.4127212116021035,0.1845601748007049,-0.23213945788719084,-0.06522541739923515
45,-0.17007455067626467,-0.06592891820030344,0.09715608867641068,0.011330841051408289,-0.18536403811541044,0.11816921812189303,-0.14065399010281895,-0.014152994591852548,0.24010014525184561,0.06208965776541995
46,-0.047591565770433934,-0.018397421917470694,-0.14781839588355894,-0.21948249770106054,-0.4326821794412413,0.7388503694334533,0.30936978475023535,0.0031164172565060224,0.08317348875322517,-0.25040042352984865
47,-0.4420106443737347,0.4159570380917066,-0.009263344234166622,0.7317975398982445,-0.08006928944827416,0.16072266195196042,-0.22315235052087234,-0.16714576365614986,-0.1631948911663006,-0.334723202825304
48,-0.04630140258504687,0.15551393279978853,0.08465854951943631,0.112068271818124,-0.0049626990280636244,-0.0801387702754906,0.037518073468932496,0.2598748809807148,-0.08398484021900664,-0.2995815899934208
49,0.161900231918395,-0.22652746249226513,0.13837529667768086,0.02962605076207765,-0.2370709288763764,-0.10526617431944013,-0.0005520532522204657,0.6336728096141999,-0.15145168577914078,-0.2718255167311361
50,-0.4644407194521082,0.13924374225679337,0.03884809249984999,-0.10703923086330998,-0.04868795056106283,0.4208417333933485,-0.07625350044957116,-0.07613676025848735,-0.11187704113721243,0.1841455432980382
51,-0.08573055436014214,-0.17842027770175845,-0.09775048266766885,0.11211717878319594,0.36320076683383273,0.022841679746887462,-0.25365014634320676,-0.007870938805691096,-0.326943799909207,0.37236133685001843
52,-0.5581871749533622,0.0889030881394614,0.22481619605676564,-0.09233026795501965,-0.04359948078212307,0.23336166672478775,0.1974424955862615,-0.06328732848219187,0.1308500559374448,-0.1276189884757278
53,-0.16194374200946077,-0.22970488082198723,-0.04275545007702589,0.2667725202698319,-0.034911539988824965,-0.21861085231001948,-0.2537871177204388,0.6507847172635507,-0.33563473453135845,0.5932312738691088
54,0.3328015131116572,-0.2984038138843685,0.004246189311634052,0.06365180996244815,-0.15409022700371042,0.006953087502504272,0.1739019536425623,-0.08960426677347327,0.2820927757607175,-0.28288322883826966
55,0.023848483576531028,-0.10827922836336011,-0.33944931439502285,0.2655087383673994,-0.03935867117585731,-0.2583059455967961,-0.3471454229950471,0.30516808572383197,0.02942938962745587,0.5717972190203191
56,-0.79741317840363,-0.00013307537494744768,0.0645569355009732,-0.1049802792593346,0.14491898819868174,0.21678758778613863,0.2222176322262408,0.06685620375611563,-0.03723207418975744,0.004937824069675576
57,-0.05654956523212966,0.07873045092099967,-0.06824955588454883,-0.10904427732073896,0.05494390368642215,-0.058051457444400566,0.15409453979627472,-0.03805144880832484,-0.0045435975624020025,-0.060419886997575584
58,0.044720440363748774,-0.2888740042652517,-0.21478597629234222,0.03346881581306525,-0.2323088185159249,0.7433140059326221,0.08087561674382425,-0.2022363195082315,0.06510030974181176,-0.050613536154928584
59,-0.24078277892591043,-0.10168158170578638,0.15214396393754662,-0.14322017832906528,0.4518434934451535,0.03834071163161983,0.16290408408881477,-0.011578794590628303,-0.11237155444709307,-0.29456202228173817
60,-0.33099672044959433,-0.11207830627826687,-0.029242875020614827,0.5706014972102045,-0.07379537510159635,-0.16079058163242846,-0.10172935213071754,-0.0333676635041568,0.14740086495829424,0.002640164152112169
61,-0.13795441168409528,-0.09913842539791017,-0.2154953976357194,0.014385722379349411,0.11217764024651164,-0.24393078868238713,0.018210704088176814,-0.11017015190549101,0.6435204508881657,0.09853525363023588
62,-0.7177234721030435,-0.0861159648208395,-0.20697174615005032,-0.389433734992872,0.5441883487116312,0.29909447384133575,-0.13647463008265942,-0.4591827041547772,0.7160907891917212,0.32525949907665674
63,0.19012718066816525,-0.1270232059074669,-0.20328534518226857,-0.02219067837874479,-0.18208147175422634,0.022996548486898673,0.483815446645512,-0.02575476425423593,-0.2011196007096003,-0.26249271902363536
64,0.12410683692085675,-0.058092056273193665,-0.014319056207175263,0.1896266579611078,-0.21508107654226147,0.441571423720462,0.14064324083117463,-0.04927271025410502,-0.1961553272617839,-0.04066944522669931
65,0.007694060096500569,0.001970327465110277,0.00799642755020056,0.037478190456650316,-0.06648596315963812,0.07844514505244156,0.020711170850407006,-0.01430494817165219,0.05726381922977521,0.1775066043253163
66,0.19628530554026463,-0.02483893086754368,-0.09991556779048129,-0.19916146263532924,-0.049960193696852714,0.029880048029289282,0.054892209623734804,-0.09386735917763138,0.2663445872058078,-0.17909139537428292
67,-0.11134567486970245,-0.1571597864338404,0.5015258108056311,-0.030296634353408423,-0.1378368810047235,-0.03150536233978477,-0.045976948227524884,0.12673147465865878,-0.19509126484838202,-0.0791826399239977
68,0.6225233338579921,-0.006681690952532846,0.11879263142955095,0.09536199564559841,-0.6373198313246209,0.215788492826243,-0.18292805229664488,-0.42769717635959925,0.3180369799025417,-0.31655010349622026
69,0.19029267732026015,0.01489559436958211,0.05419266412311306,-0.07751315533873018,-0.0572048491801999,-0.03598239828526597,0.10932421096590111,-0.006188613367486525,0.08452890792003653,-0.11884172820984809
70,-0.7774061510000679,0.1398677546958192,0.06735451759991054,-0.29742186273457694,0.0897040299898364,0.25696135968095957,0.13314852296693327,0.0672952131067258,0.2048217884730603,0.06701281518903994
71,-0.04307959963593904,0.19754590659826568,0.09648925928939754,-0.047919520626166376,-0.07965266651560532,0.039154704776275105,-0.06715948036798818,0.5939865041201706,-0.12057941806536217,-0.1810152117266318
72,-0.11209648454337058,0.21454503952774062,0.19577170919342393,0.005879818324150601,-0.07698599060971295,-0.11222820173942086,0.08789850443289886,0.010305283677307321,-0.14812651651698502,-0.0003271522080102709
73,-0.22795714521687477,0.3733069424548709,1.1040335792080915,-0.0841732348836337,-0.2536508735842783,-0.20877695049709882,0.037689063906866424,-0.025729346655148155,-0.028896715292439295,-0.5622820146236838
74,-0.3533219391290625,0.042020350552308634,0.5314173049479443,0.6561629570004057,-0.32491657320186645,-0.2819839349568142,-0.027086808182694898,-0.016161650340424348,0.2974557132483976,-0.3259637752920309
75,-0.7091422009742866,0.09950694179842264,0.0015180825261031702,-0.289550311898108,0.17263900920991876,0.23179323134605498,0.20793197015901627,0.019126954340366323,0.22049387904079132,0.08749302610185251
76,-0.07014711223261043,0.18725921884010566,-0.10186744760379868,-0.11376371569324839,-0.04363364408533705,0.04215813337276578,0.03409359125031425,-0.001288048672511944,0.0817404083858787,-0.016554228774418624
77,-0.11080555498739338,-0.0761314184561757,-0.13942768244229295,-0.005711131677500351,-0.1041481862446775,-0.09550548493982677,0.014482674295605033,0.06861433270529535,-0.09832046610470813,0.5176948876834925
78,-0.6374999600655843,-0.08440474201860737,0.4490602769450525,-0.031040690538978243,0.22928417294948697,0.020744461834233337,-0.06514510725743551,0.13155737610782098,-0.09398361355483428,-0.18326331767743873
79,-0.1831821069172786,0.6452392828490492,-0.12646084103242883,0.07155275074378417,-0.07537191349282489,-0.32051189189849955,-0.25023772394856136,0.025990403306420922,0.35839445943262305,-0.4024853412185188
80,-0.05865019522840857,-0.3464609524677629,-0.11118568156729139,-0.24213485936765655,0.0858881413713915,0.11336310056470311,0.29843617208333745,-0.1201154464561808,-0.0758558958696029,0.41914085224440434
81,-1.4766629519834584,-0.08219830653568569,0.13315763457762847,-0.4072156148073871,0.22216984536816065,0.2957736341281212,0.5147409789154647,0.033466817022968165,0.23126935593855166,0.2915380396539195
82,-0.23887525038421115,0.050442903553269434,0.1327038711956554,0.04332560076597133,0.10097857932211607,0.10997287810139889,-0.07417873639400263,0.05002806444276791,0.048346805456607946,0.07096949644422479
83,-0.06520974396118968,0.17916698820668575,-0.16826998167370996,0.06970274093670058,0.07039570204482448,0.2825170164691897,-0.002462924035883877,-0.09702595199200688,0.11317114885403838,-0.09235080833459296
84,-0.10005039744847963,-0.1649479886934566,-0.021765769309772788,-0.12712807193684178,-0.1443891107771001,0.054250825640769516,0.06308529921619922,0.07789057584725262,-0.059454666607342305,0.22643035483347462
85,-0.1197561750884957,0.014336746183535639,-0.10457344265571841,-0.11130991410344336,-0.11069579955285558,0.19755867346284506,0.00569031965581424,0.08977361797697946,0.0756069931953834,0.051805674829919775
86,-0.3070975849619031,0.029884530275028222,0.09298578736327252,-0.1585631493849913,0.18765255422879423,0.01992905395858016,-0.04088071755484714,-0.11864539608073789,-0.04453068574846157,0.17393087764782061
87,-0.0762823917202562,-0.29045821411696776,0.6423769305830048,0.06294567484640454,-0.10827597954425755,-0.22255151498974263,-0.009653359773073111,-0.22580787912571576,0.2792952541443935,0.29165521077674134
88,-0.1396107427181875,0.4983123590374986,0.049806839504003504,-0.17427217886121954,-0.060106178435232964,0.03993446467833902,-0.13123550985114713,-0.06548336257052723,-0.1912997387420774,0.04305529436952691
89,0.03667537711542558,-0.011793788135831386,0.1438515161629213,0.06672151379756,0.08230974158063188,-0.10743452427464019,0.07132980476692498,-0.07603482599657639,-0.009763258537027284,-0.15332064147576271
90,-0.9740444657508709,0.07950383729813068,0.3076140579524358,-0.20909295120881857,0.002360951680482448,0.2426879057922927,0.3114906364663275,-0.0333019239164557,0.2529143941963622,0.21178890533107717
91,-0.006781687198209977,0.8626354498218483,-0.15004077348991085,-0.20439451090338587,-0.06930940600102567,-0.26915191427121776,-0.20846692033199832,0.22160681164998114,-0.16487936694927088,0.07331723361879533
92,-1.2535937633969558,0.013919224587191296,0.24252967090692168,-0.10636227939885923,0.0957408076086529,0.2753919170205135,-0.16848713956012237,0.15303928032990619,0.19767823120141034,0.38654567920504085
93,-0.6031206200401208,0.10398286086183,0.09707353450544987,-0.06481408091933423,0.005769892746988343,0.1300860017454768,-0.10027814211143893,0.29673603031651014,-0.13546781848718184,0.4688688888326725
94,-0.9560109977595183,-0.17862758991935412,-0.10618206789293355,-0.22472820595230417,0.21871464703401128,0.28209085842531156,0.19068375029091408,0.2025189016633584,0.1415422868064104,0.28946752061447617
95,0.42431882280018013,-0.22771495140265868,0.13172883601694083,-0.36579548933041056,0.30189249438055943,-0.5862177264456645,-0.08771680831664433,0.16674955335114633,-0.05404979755502946,0.4222477157629107
96,-0.32237422584326636,-0.09874463117400752,0.2125236325017802,-0.06604070456215973,0.033520229012921524,0.07007139385068835,0.12888495464843736,0.05193571809233381,-0.05460163503537769,0.0833145806593228
97,-0.676468932429693,0.10477453269921169,0.18366974289597324,-0.15649841191441874,-0.061725452914354995,0.13969683225733528,-0.045882217403189984,0.265753982323754,0.2217391339511383,0.07914888119429836
98,-0.06722632566218373,-0.060256124111355266,-0.09375869721771646,-0.10029406760258175,-0.002665562779321153,0.04264939446069751,0.05666593219889675,-0.07533659454295262,-0.05999835380398174,0.08104430264986308
99,0.0074283082179263694,0.0664315029619208,0.0011049731468817266,0.18813273699979652,0.05279960281536728,-0.04547074350975242,-0.1160691520959316,-0.04062806894965663,0.1234847412711258,0.10859106978415603
